0.00318524, 0.00038914
0.00316868, 0.000388127
0.00315224, 0.000387119
0.00313594, 0.000386117
0.00311975, 0.000385119
0.0031037, 0.000384127
0.00308776, 0.000383139
0.00307195, 0.000382157
0.00305625, 0.000381179
0.00304068, 0.000380207
0.00302522, 0.000379239
0.00300987, 0.000378276
0.00299465, 0.000377318
0.00297954, 0.000376365
0.00296454, 0.000375416
0.00294965, 0.000374472
0.00293487, 0.000373533
0.0029202, 0.000372599
0.00290564, 0.000371669
0.00289119, 0.000370743
0.00287685, 0.000369822
0.00286261, 0.000368906
0.00284847, 0.000367994
0.00283444, 0.000367086
0.00282051, 0.000366183
0.00280668, 0.000365284
0.00279295, 0.00036439
0.00277932, 0.0003635
0.00276579, 0.000362614
0.00275236, 0.000361732
0.00273902, 0.000360855
0.00272578, 0.000359981
0.00271264, 0.000359112
0.00269958, 0.000358247
0.00268662, 0.000357386
0.00267376, 0.000356529
0.00266098, 0.000355676
0.00264829, 0.000354828
0.0026357, 0.000353983
0.00262319, 0.000353142
0.00261077, 0.000352305
0.00259844, 0.000351471
0.00258619, 0.000350642
0.00257403, 0.000349817
0.00256195, 0.000348995
0.00254996, 0.000348177
0.00253805, 0.000347363
0.00252622, 0.000346553
0.00251447, 0.000345746
0.00250281, 0.000344943
0.00249122, 0.000344144
0.00247971, 0.000343348
0.00246828, 0.000342556
0.00245693, 0.000341767
0.00244566, 0.000340982
0.00243446, 0.000340201
0.00242334, 0.000339423
0.0024123, 0.000338649
0.00240133, 0.000337877
0.00239043, 0.00033711
0.0023796, 0.000336346
0.00236885, 0.000335585
0.00235817, 0.000334828
0.00234756, 0.000334074
0.00233702, 0.000333323
0.00232655, 0.000332575
0.00231615, 0.000331831
0.00230582, 0.00033109
0.00229556, 0.000330353
0.00228536, 0.000329618
0.00227523, 0.000328887
0.00226517, 0.000328159
0.00225517, 0.000327434
0.00224524, 0.000326712
0.00223538, 0.000325993
0.00222557, 0.000325278
0.00221583, 0.000324565
0.00220616, 0.000323856
0.00219654, 0.000323149
0.00218699, 0.000322446
0.0021775, 0.000321745
0.00216807, 0.000321048
0.0021587, 0.000320353
0.00214939, 0.000319662
0.00214014, 0.000318973
0.00213094, 0.000318287
0.00212181, 0.000317604
0.00211273, 0.000316924
0.00210371, 0.000316247
0.00209475, 0.000315573
0.00208584, 0.000314901
0.00207699, 0.000314232
0.0020682, 0.000313566
0.00205946, 0.000312903
0.00205077, 0.000312242
0.00204214, 0.000311585
0.00203356, 0.00031093
0.00202504, 0.000310277
0.00201657, 0.000309627
0.00200815, 0.00030898
0.00199978, 0.000308336
0.00199146, 0.000307694
0.0019832, 0.000307055
0.00197498, 0.000306418
0.00196682, 0.000305784
0.0019587, 0.000305153
0.00195064, 0.000304524
0.00194262, 0.000303897
0.00193465, 0.000303273
0.00192673, 0.000302652
0.00191886, 0.000302033
0.00191103, 0.000301416
0.00190325, 0.000300802
0.00189552, 0.000300191
0.00188784, 0.000299582
0.0018802, 0.000298975
0.0018726, 0.00029837
0.00186506, 0.000297768
0.00185755, 0.000297169
0.00185009, 0.000296571
0.00184268, 0.000295977
0.0018353, 0.000295384
0.00182798, 0.000294794
0.00182069, 0.000294206
0.00181345, 0.00029362
0.00180625, 0.000293036
0.00179909, 0.000292455
0.00179197, 0.000291876
0.0017849, 0.000291299
0.00177787, 0.000290725
0.00177087, 0.000290153
0.00176392, 0.000289582
0.00175701, 0.000289014
0.00175014, 0.000288449
0.0017433, 0.000287885
0.00173651, 0.000287323
0.00172975, 0.000286764
0.00172304, 0.000286207
0.00171636, 0.000285652
0.00170972, 0.000285099
0.00170312, 0.000284548
0.00169655, 0.000283999
0.00169003, 0.000283452
0.00168354, 0.000282907
0.00167708, 0.000282364
0.00167067, 0.000281824
0.00166428, 0.000281285
0.00165794, 0.000280748
0.00165163, 0.000280213
0.00164535, 0.00027968
0.00163912, 0.00027915
0.00163291, 0.000278621
0.00162674, 0.000278094
0.0016206, 0.000277569
0.0016145, 0.000277046
0.00160843, 0.000276525
0.0016024, 0.000276005
0.0015964, 0.000275488
0.00159043, 0.000274973
0.00158449, 0.000274459
0.00157859, 0.000273947
0.00157272, 0.000273437
0.00156688, 0.000272929
0.00156107, 0.000272423
0.0015553, 0.000271919
0.00154955, 0.000271416
0.00154384, 0.000270915
0.00153816, 0.000270416
0.00153251, 0.000269919
0.00152689, 0.000269423
0.00152129, 0.00026893
0.00151573, 0.000268438
0.0015102, 0.000267948
0.0015047, 0.000267459
0.00149923, 0.000266972
0.00149379, 0.000266487
0.00148837, 0.000266004
0.00148299, 0.000265522
0.00147763, 0.000265042
0.0014723, 0.000264564
0.00146701, 0.000264088
0.00146173, 0.000263613
0.00145649, 0.000263139
0.00145127, 0.000262668
0.00144608, 0.000262198
0.00144092, 0.000261729
0.00143579, 0.000261262
0.00143068, 0.000260797
0.0014256, 0.000260334
0.00142054, 0.000259872
0.00141551, 0.000259411
0.00141051, 0.000258953
0.00140553, 0.000258495
0.00140058, 0.00025804
0.00139566, 0.000257586
0.00139076, 0.000257133
0.00138588, 0.000256682
0.00138103, 0.000256232
0.00137621, 0.000255784
0.00137141, 0.000255338
0.00136663, 0.000254893
0.00136188, 0.000254449
0.00135715, 0.000254007
0.00135245, 0.000253567
0.00134777, 0.000253128
0.00134311, 0.00025269
0.00133848, 0.000252254
0.00133387, 0.000251819
0.00132929, 0.000251386
0.00132473, 0.000250954
0.00132019, 0.000250524
0.00131567, 0.000250095
0.00131117, 0.000249668
0.0013067, 0.000249241
0.00130225, 0.000248817
0.00129783, 0.000248393
0.00129342, 0.000247971
0.00128904, 0.000247551
0.00128468, 0.000247132
0.00128034, 0.000246714
0.00127602, 0.000246297
0.00127172, 0.000245882
0.00126744, 0.000245469
0.00126319, 0.000245056
0.00125895, 0.000244645
0.00125474, 0.000244235
0.00125055, 0.000243827
0.00124637, 0.00024342
0.00124222, 0.000243014
0.00123809, 0.000242609
0.00123398, 0.000242206
0.00122989, 0.000241804
0.00122581, 0.000241404
0.00122176, 0.000241004
0.00121773, 0.000240606
0.00121372, 0.000240209
0.00120972, 0.000239814
0.00120575, 0.00023942
0.00120179, 0.000239026
0.00119785, 0.000238635
0.00119394, 0.000238244
0.00119004, 0.000237855
0.00118616, 0.000237466
0.00118229, 0.00023708
0.00117845, 0.000236694
0.00117462, 0.000236309
0.00117082, 0.000235926
0.00116703, 0.000235544
0.00116325, 0.000235163
0.0011595, 0.000234783
0.00115576, 0.000234405
0.00115204, 0.000234027
0.00114834, 0.000233651
0.00114466, 0.000233276
0.00114099, 0.000232902
0.00113734, 0.000232529
0.00113371, 0.000232157
0.00113009, 0.000231787
0.0011265, 0.000231418
0.00112291, 0.000231049
0.00111935, 0.000230682
0.0011158, 0.000230316
0.00111227, 0.000229951
0.00110875, 0.000229588
0.00110525, 0.000229225
0.00110177, 0.000228863
0.0010983, 0.000228503
0.00109485, 0.000228143
0.00109141, 0.000227785
0.00108799, 0.000227428
0.00108458, 0.000227072
0.00108119, 0.000226717
0.00107782, 0.000226362
0.00107446, 0.000226009
0.00107112, 0.000225658
0.00106779, 0.000225307
0.00106448, 0.000224957
0.00106118, 0.000224608
0.00105789, 0.00022426
0.00105462, 0.000223914
0.00105137, 0.000223568
0.00104813, 0.000223223
0.00104491, 0.000222879
0.0010417, 0.000222537
0.0010385, 0.000222195
0.00103532, 0.000221854
0.00103215, 0.000221515
0.001029, 0.000221176
0.00102586, 0.000220838
0.00102273, 0.000220502
0.00101962, 0.000220166
0.00101652, 0.000219831
0.00101344, 0.000219497
0.00101037, 0.000219165
0.00100731, 0.000218833
0.00100426, 0.000218502
0.00100123, 0.000218172
0.000998217, 0.000217843
0.000995213, 0.000217515
0.000992222, 0.000217188
0.000989244, 0.000216862
0.000986279, 0.000216537
0.000983327, 0.000216212
0.000980388, 0.000215889
0.000977462, 0.000215566
0.000974548, 0.000215245
0.000971647, 0.000214924
0.000968759, 0.000214605
0.000965883, 0.000214286
0.000963019, 0.000213968
0.000960168, 0.000213651
0.000957328, 0.000213335
0.000954502, 0.00021302
0.000951687, 0.000212705
0.000948884, 0.000212392
0.000946093, 0.000212079
0.000943314, 0.000211768
0.000940547, 0.000211457
0.000937792, 0.000211147
0.000935048, 0.000210838
0.000932316, 0.000210529
0.000929596, 0.000210222
0.000926887, 0.000209915
0.00092419, 0.00020961
0.000921503, 0.000209305
0.000918829, 0.000209001
0.000916165, 0.000208698
0.000913513, 0.000208396
0.000910872, 0.000208094
0.000908242, 0.000207793
0.000905622, 0.000207494
0.000903014, 0.000207195
0.000900417, 0.000206896
0.00089783, 0.000206599
0.000895255, 0.000206302
0.00089269, 0.000206007
0.000890135, 0.000205712
0.000887591, 0.000205418
0.000885058, 0.000205124
0.000882535, 0.000204832
0.000880023, 0.00020454
0.000877521, 0.000204249
0.000875029, 0.000203959
0.000872547, 0.000203669
0.000870076, 0.000203381
0.000867615, 0.000203093
0.000865163, 0.000202806
0.000862722, 0.000202519
0.000860291, 0.000202234
0.00085787, 0.000201949
0.000855458, 0.000201665
0.000853057, 0.000201382
0.000850665, 0.000201099
0.000848282, 0.000200817
0.00084591, 0.000200536
0.000843547, 0.000200256
0.000841193, 0.000199976
0.000838849, 0.000199698
0.000836515, 0.00019942
0.00083419, 0.000199142
0.000831874, 0.000198866
0.000829567, 0.00019859
0.00082727, 0.000198315
0.000824982, 0.00019804
0.000822703, 0.000197766
0.000820433, 0.000197493
0.000818172, 0.000197221
0.00081592, 0.000196949
0.000813678, 0.000196679
0.000811444, 0.000196408
0.000809218, 0.000196139
0.000807002, 0.00019587
0.000804794, 0.000195602
0.000802596, 0.000195335
0.000800405, 0.000195068
0.000798224, 0.000194802
0.000796051, 0.000194537
0.000793886, 0.000194272
0.00079173, 0.000194008
0.000789583, 0.000193745
0.000787443, 0.000193482
0.000785313, 0.00019322
0.00078319, 0.000192959
0.000781076, 0.000192698
0.00077897, 0.000192438
0.000776872, 0.000192179
0.000774782, 0.00019192
0.000772701, 0.000191662
0.000770627, 0.000191405
0.000768562, 0.000191148
0.000766504, 0.000190892
0.000764454, 0.000190637
0.000762413, 0.000190382
0.000760379, 0.000190128
0.000758353, 0.000189874
0.000756334, 0.000189622
0.000754324, 0.000189369
0.000752321, 0.000189118
0.000750326, 0.000188867
0.000748338, 0.000188617
0.000746358, 0.000188367
0.000744386, 0.000188118
0.000742421, 0.000187869
0.000740463, 0.000187621
0.000738513, 0.000187374
0.00073657, 0.000187128
0.000734635, 0.000186882
0.000732707, 0.000186636
0.000730786, 0.000186391
0.000728872, 0.000186147
0.000726966, 0.000185904
0.000725067, 0.000185661
0.000723175, 0.000185418
0.00072129, 0.000185176
0.000719412, 0.000184935
0.000717541, 0.000184695
0.000715677, 0.000184454
0.00071382, 0.000184215
0.00071197, 0.000183976
0.000710127, 0.000183738
0.00070829, 0.0001835
0.000706461, 0.000183263
0.000704638, 0.000183026
0.000702822, 0.00018279
0.000701013, 0.000182555
0.00069921, 0.00018232
0.000697414, 0.000182086
0.000695625, 0.000181852
0.000693842, 0.000181619
0.000692066, 0.000181386
0.000690297, 0.000181154
0.000688533, 0.000180923
0.000686777, 0.000180692
0.000685026, 0.000180461
0.000683283, 0.000180232
0.000681545, 0.000180002
0.000679814, 0.000179774
0.000678089, 0.000179545
0.00067637, 0.000179318
0.000674658, 0.00017909
0.000672952, 0.000178864
0.000671252, 0.000178638
0.000669558, 0.000178412
0.00066787, 0.000178187
0.000666189, 0.000177963
0.000664513, 0.000177739
0.000662844, 0.000177515
0.00066118, 0.000177293
0.000659523, 0.00017707
0.000657871, 0.000176848
0.000656225, 0.000176627
0.000654586, 0.000176406
0.000652952, 0.000176186
0.000651324, 0.000175966
0.000649701, 0.000175747
0.000648085, 0.000175528
0.000646474, 0.00017531
0.000644869, 0.000175092
0.00064327, 0.000174875
0.000641676, 0.000174658
0.000640088, 0.000174442
0.000638506, 0.000174226
0.000636929, 0.000174011
0.000635358, 0.000173796
0.000633792, 0.000173582
0.000632232, 0.000173368
0.000630677, 0.000173155
0.000629128, 0.000172942
0.000627584, 0.00017273
0.000626046, 0.000172518
0.000624513, 0.000172306
0.000622985, 0.000172095
0.000621463, 0.000171885
0.000619946, 0.000171675
0.000618434, 0.000171466
0.000616928, 0.000171257
0.000615426, 0.000171048
0.00061393, 0.00017084
0.00061244, 0.000170633
0.000610954, 0.000170426
0.000609473, 0.000170219
0.000607998, 0.000170013
0.000606528, 0.000169807
0.000605063, 0.000169602
0.000603602, 0.000169397
0.000602147, 0.000169193
0.000600697, 0.000168989
0.000599252, 0.000168786
0.000597812, 0.000168583
0.000596376, 0.00016838
0.000594946, 0.000168178
0.00059352, 0.000167976
0.0005921, 0.000167775
0.000590684, 0.000167575
0.000589273, 0.000167374
0.000587867, 0.000167174
0.000586465, 0.000166975
0.000585069, 0.000166776
0.000583677, 0.000166578
0.00058229, 0.00016638
0.000580907, 0.000166182
0.000579529, 0.000165985
0.000578156, 0.000165788
0.000576788, 0.000165592
0.000575424, 0.000165396
0.000574064, 0.0001652
0.00057271, 0.000165005
0.000571359, 0.000164811
0.000570014, 0.000164616
0.000568672, 0.000164423
0.000567336, 0.000164229
0.000566003, 0.000164036
0.000564676, 0.000163844
0.000563352, 0.000163652
0.000562033, 0.00016346
0.000560719, 0.000163269
0.000559408, 0.000163078
0.000558102, 0.000162887
0.000556801, 0.000162697
0.000555504, 0.000162508
0.000554211, 0.000162318
0.000552922, 0.00016213
0.000551638, 0.000161941
0.000550357, 0.000161753
0.000549081, 0.000161566
0.00054781, 0.000161378
0.000546542, 0.000161192
0.000545279, 0.000161005
0.000544019, 0.000160819
0.000542764, 0.000160633
0.000541513, 0.000160448
0.000540266, 0.000160263
0.000539023, 0.000160079
0.000537784, 0.000159895
0.00053655, 0.000159711
0.000535319, 0.000159528
0.000534092, 0.000159345
0.000532869, 0.000159162
0.00053165, 0.00015898
0.000530435, 0.000158799
0.000529225, 0.000158617
0.000528017, 0.000158436
0.000526814, 0.000158256
0.000525615, 0.000158075
0.00052442, 0.000157896
0.000523228, 0.000157716
0.00052204, 0.000157537
0.000520856, 0.000157358
0.000519676, 0.00015718
0.0005185, 0.000157002
0.000517328, 0.000156824
0.000516159, 0.000156647
0.000514994, 0.00015647
0.000513832, 0.000156294
0.000512675, 0.000156117
0.000511521, 0.000155942
0.00051037, 0.000155766
0.000509224, 0.000155591
0.000508081, 0.000155416
0.000506941, 0.000155242
0.000505806, 0.000155068
0.000504673, 0.000154894
0.000503545, 0.000154721
0.00050242, 0.000154548
0.000501298, 0.000154376
0.00050018, 0.000154203
0.000499066, 0.000154031
0.000497955, 0.00015386
0.000496848, 0.000153689
0.000495744, 0.000153518
0.000494643, 0.000153347
0.000493546, 0.000153177
0.000492453, 0.000153007
0.000491363, 0.000152838
0.000490276, 0.000152669
0.000489192, 0.0001525
0.000488112, 0.000152332
0.000487036, 0.000152164
0.000485962, 0.000151996
0.000484892, 0.000151828
0.000483826, 0.000151661
0.000482762, 0.000151495
0.000481702, 0.000151328
0.000480646, 0.000151162
0.000479592, 0.000150996
0.000478542, 0.000150831
0.000477495, 0.000150666
0.000476451, 0.000150501
0.00047541, 0.000150337
0.000474373, 0.000150172
0.000473339, 0.000150009
0.000472308, 0.000149845
0.00047128, 0.000149682
0.000470255, 0.000149519
0.000469234, 0.000149357
0.000468215, 0.000149195
0.0004672, 0.000149033
0.000466188, 0.000148871
0.000465179, 0.00014871
0.000464173, 0.000148549
0.000463169, 0.000148388
0.00046217, 0.000148228
0.000461173, 0.000148068
0.000460179, 0.000147909
0.000459188, 0.000147749
0.0004582, 0.00014759
0.000457215, 0.000147432
0.000456233, 0.000147273
0.000455254, 0.000147115
0.000454278, 0.000146957
0.000453305, 0.0001468
0.000452335, 0.000146643
0.000451367, 0.000146486
0.000450403, 0.000146329
0.000449441, 0.000146173
0.000448483, 0.000146017
0.000447527, 0.000145861
0.000446574, 0.000145706
0.000445624, 0.000145551
0.000444677, 0.000145396
0.000443733, 0.000145242
0.000442791, 0.000145087
0.000441852, 0.000144934
0.000440916, 0.00014478
0.000439983, 0.000144627
0.000439053, 0.000144474
0.000438125, 0.000144321
0.0004372, 0.000144169
0.000436278, 0.000144016
0.000435359, 0.000143865
0.000434442, 0.000143713
0.000433528, 0.000143562
0.000432617, 0.000143411
0.000431708, 0.00014326
0.000430802, 0.00014311
0.000429899, 0.00014296
0.000428998, 0.00014281
0.0004281, 0.00014266
0.000427204, 0.000142511
0.000426312, 0.000142362
0.000425421, 0.000142213
0.000424534, 0.000142065
0.000423649, 0.000141917
0.000422766, 0.000141769
0.000421887, 0.000141621
0.000421009, 0.000141474
0.000420135, 0.000141327
0.000419262, 0.00014118
0.000418393, 0.000141033
0.000417526, 0.000140887
0.000416661, 0.000140741
0.000415799, 0.000140596
0.000414939, 0.00014045
0.000414082, 0.000140305
0.000413227, 0.00014016
0.000412375, 0.000140016
0.000411525, 0.000139871
0.000410678, 0.000139727
0.000409833, 0.000139583
0.000408991, 0.00013944
0.000408151, 0.000139297
0.000407313, 0.000139154
0.000406478, 0.000139011
0.000405645, 0.000138868
0.000404814, 0.000138726
0.000403986, 0.000138584
0.00040316, 0.000138442
0.000402337, 0.000138301
0.000401516, 0.00013816
0.000400697, 0.000138019
0.000399881, 0.000137878
0.000399067, 0.000137738
0.000398255, 0.000137598
0.000397445, 0.000137458
0.000396638, 0.000137318
0.000395833, 0.000137179
0.000395031, 0.000137039
0.00039423, 0.000136901
0.000393432, 0.000136762
0.000392636, 0.000136623
0.000391843, 0.000136485
0.000391051, 0.000136347
0.000390262, 0.00013621
0.000389475, 0.000136072
0.00038869, 0.000135935
0.000387908, 0.000135798
0.000387127, 0.000135662
0.000386349, 0.000135525
0.000385573, 0.000135389
0.000384799, 0.000135253
0.000384028, 0.000135117
0.000383258, 0.000134982
0.000382491, 0.000134847
0.000381725, 0.000134712
0.000380962, 0.000134577
0.000380201, 0.000134443
